movieId,tagId,relevance
63,826,0.011
63,827,0.04025
63,828,0.1375
63,829,0.2105
63,830,0.27375
63,831,0.024
63,832,0.0685
63,833,0.11025
63,834,0.07175
63,835,0.077
63,836,0.0345
63,837,0.026
63,838,0.01425
63,839,0.03025
63,840,0.05775
63,841,0.082
63,842,0.108
63,843,0.0285
63,844,0.244
63,845,0.15475
63,846,0.07875
63,847,0.04575
63,848,0.00775
63,849,0.03725
63,850,0.1565
63,851,0.06425
63,852,0.20875
63,853,0.01875
63,854,0.23325
63,855,0.223
63,856,0.0125
63,857,0.0105
63,858,0.03125
63,859,0.01525
63,860,0.02875
63,861,0.02125
63,862,0.01925
63,863,0.1495
63,864,0.077
63,865,0.0155
63,866,0.00825
63,867,0.22425
63,868,0.13475
63,869,0.04175
63,870,0.12075
63,871,0.0395
63,872,0.04775
63,873,0.0185
63,874,0.05025
63,875,0.01625
63,876,0.382
63,877,0.69575
63,878,0.635
63,879,0.778
63,880,0.02925
63,881,0.02375
63,882,0.1875
63,883,0.04225
63,884,0.03225
63,885,0.101
63,886,0.1505
63,887,0.0515
63,888,0.024
63,889,0.105
63,890,0.0805
63,891,0.06225
63,892,0.01525
63,893,0.2525
63,894,0.03475
63,895,0.031
63,896,0.04525
63,897,0.1125
63,898,0.152
63,899,0.04775
63,900,0.08175
63,901,0.031
63,902,0.05175
63,903,0.04
63,904,0.10325
63,905,0.034
63,906,0.0375
63,907,0.1405
63,908,0.05575
63,909,0.0235
63,910,0.21975
63,911,0.127
63,912,0.006
63,913,0.13475
63,914,0.013
63,915,0.032
63,916,0.02075
63,917,0.012
63,918,0.03475
63,919,0.6585
63,920,0.8795
63,921,0.14125
63,922,0.036
63,923,0.02625
63,924,0.0145
63,925,0.037
63,926,0.54625
63,927,0.05625
63,928,0.0315
63,929,0.07175
63,930,0.03175
63,931,0.072
63,932,0.05375
63,933,0.65075
63,934,0.03025
63,935,0.00675
63,936,0.354
63,937,0.21075
63,938,0.01325
63,939,0.007
63,940,0.007
63,941,0.0715
63,942,0.01775
63,943,0.0335
63,944,0.01675
63,945,0.03375
63,946,0.01925
63,947,0.01675
63,948,0.02475
63,949,0.04275
63,950,0.0615
63,951,0.1315
63,952,0.022
63,953,0.05225
63,954,0.0055
63,955,0.05825
63,956,0.245
63,957,0.00825
63,958,0.99625
63,959,0.0275
63,960,0.06425
63,961,0.15325
63,962,0.026
63,963,0.17675
63,964,0.0055
63,965,0.012
63,966,0.0485
63,967,0.698
63,968,0.388
63,969,0.03375
63,970,0.01375
63,971,0.24825
63,972,0.382
63,973,0.016
63,974,0.03225
63,975,0.0145
63,976,0.006
63,977,0.0515
63,978,0.799
63,979,0.51725
63,980,0.87075
63,981,0.1055
63,982,0.2355
63,983,0.0285
63,984,0.06975
63,985,0.0435
63,986,0.052
63,987,0.04
63,988,0.01425
63,989,0.041
63,990,0.105
63,991,0.0435
63,992,0.4895
63,993,0.01225
63,994,0.03575
63,995,0.1655
63,996,0.06025
63,997,0.097
63,998,0.09775
63,999,0.1815
63,1000,0.1035
63,1001,0.039
63,1002,0.0025
63,1003,0.02125
63,1004,0.0455
63,1005,0.0145
63,1006,0.01675
63,1007,0.02
63,1008,0.241
63,1009,0.0105
63,1010,0.06825
63,1011,0.04675
63,1012,0.0905
63,1013,0.168
63,1014,0.2275
63,1015,0.0265
63,1016,0.0255
63,1017,0.19775
63,1018,0.01475
63,1019,0.0335
63,1020,0.06375
63,1021,0.03075
63,1022,0.019
63,1023,0.04825
63,1024,0.10575
63,1025,0.078
63,1026,0.07325
63,1027,0.0275
63,1028,0.024
63,1029,0.12975
63,1030,0.00975
63,1031,0.034
63,1032,0.1645
63,1033,0.043
63,1034,0.10125
63,1035,0.09
63,1036,0.00675
63,1037,0.06775
63,1038,0.0075
63,1039,0.00975
63,1040,0.17875
63,1041,0.0205
63,1042,0.0235
63,1043,0.01025
63,1044,0.02775
63,1045,0.1345
63,1046,0.05925
63,1047,0.0545
63,1048,0.02525
63,1049,0.077
63,1050,0.117
63,1051,0.2325
63,1052,0.02925
63,1053,0.11075
63,1054,0.23025
63,1055,0.019
63,1056,0.006
63,1057,0.35425
63,1058,0.02875
63,1059,0.06325
63,1060,0.0065
63,1061,0.04725
63,1062,0.13525
63,1063,0.03675
63,1064,0.3005
63,1065,0.05925
63,1066,0.089
63,1067,0.01525
63,1068,0.0325
63,1069,0.008
63,1070,0.2775
63,1071,0.817
63,1072,0.14775
63,1073,0.10775
63,1074,0.0275
63,1075,0.01475
63,1076,0.0105
63,1077,0.00675
63,1078,0.01025
63,1079,0.0095
63,1080,0.00475
63,1081,0.09775
63,1082,0.0315
63,1083,0.04225
63,1084,0.35775
63,1085,0.12975
63,1086,0.103
63,1087,0.0205
63,1088,0.01775
63,1089,0.12675
63,1090,0.15525
63,1091,0.239
63,1092,0.1615
63,1093,0.054
63,1094,0.0175
63,1095,0.066
63,1096,0.0225
63,1097,0.02825
63,1098,0.05
63,1099,0.05875
63,1100,0.07675
63,1101,0.30675
63,1102,0.011
63,1103,0.28775
63,1104,0.3855
63,1105,0.0615
63,1106,0.023
63,1107,0.02775
63,1108,0.13
63,1109,0.07475
63,1110,0.021
63,1111,0.01925
63,1112,0.018
63,1113,0.04325
63,1114,0.129
63,1115,0.02325
63,1116,0.123
63,1117,0.01925
63,1118,0.06875
63,1119,0.03125
63,1120,0.016
63,1121,0.01075
63,1122,0.0335
63,1123,0.234
63,1124,0.04075
63,1125,0.031
63,1126,0.0105
63,1127,0.07475
63,1128,0.016
64,1,0.038
64,2,0.047
64,3,0.02625
64,4,0.0325
64,5,0.06925
64,6,0.0215
64,7,0.0155
64,8,0.08275
64,9,0.0205
64,10,0.02775
64,11,0.03
64,12,0.0545
64,13,0.07225
64,14,0.0045
64,15,0.00225
64,16,0.0275
64,17,0.007
64,18,0.12475
64,19,0.149
64,20,0.1805
64,21,0.26475
64,22,0.21875
64,23,0.10375
64,24,0.07525
64,25,0.06075
64,26,0.15225
64,27,0.0585
64,28,0.085
64,29,0.13375
64,30,0.06725
64,31,0.01025
64,32,0.0255
64,33,0.08025
64,34,0.01425
64,35,0.0205
64,36,0.0175
64,37,0.03275
64,38,0.016
64,39,0.012
64,40,0.0095
64,41,0.012
64,42,0.022
64,43,0.04975
64,44,0.048
64,45,0.0445
64,46,0.1455
64,47,0.00675
64,48,0.0555
64,49,0.16275
64,50,0.08125
64,51,0.1305
64,52,0.15675
64,53,0.025
64,54,0.07
64,55,0.0815
64,56,0.0215
64,57,0.0175
64,58,0.05975
64,59,0.109
64,60,0.02475
64,61,0.01375
64,62,0.10375
64,63,0.009
64,64,0.03925
64,65,0.016
64,66,0.0285
64,67,0.03925
64,68,0.02025
64,69,0.0085
64,70,0.114
64,71,0.005
64,72,0.01975
64,73,0.0635
64,74,0.0095
64,75,0.17225
64,76,0.0405
64,77,0.022
64,78,0.0365
64,79,0.113
64,80,0.02625
64,81,0.046
64,82,0.0515
64,83,0.04325
64,84,0.02575
64,85,0.0955
64,86,0.14075
64,87,0.02025
64,88,0.0065
64,89,0.014
64,90,0.07925
64,91,0.01675
64,92,0.02025
64,93,0.02575
64,94,0.1735
64,95,0.308
64,96,0.2755
64,97,0.18
64,98,0.23525
64,99,0.24625
64,100,0.469
64,101,0.083
64,102,0.098
64,103,0.0135
64,104,0.003
64,105,0.05725
64,106,0.00375
64,107,0.161
64,108,0.03675
64,109,0.087
64,110,0.03275
64,111,0.0325
64,112,0.09175
64,113,0.15425
64,114,0.0095
64,115,0.0815
64,116,0.03675
64,117,0.0035
64,118,0.07775
64,119,0.002
64,120,0.061
64,121,0.1845
64,122,0.1035
64,123,0.01625
64,124,0.0265
64,125,0.03275
64,126,0.0405
64,127,0.02775
64,128,0.228
64,129,0.20875
64,130,0.01225
64,131,0.01425
64,132,0.25725
64,133,0.03225
64,134,0.01975
64,135,0.0355
64,136,0.01375
64,137,0.025
64,138,0.14175
64,139,0.042
64,140,0.029
64,141,0.117
64,142,0.00825
64,143,0.08075
64,144,0.057
64,145,0.02725
64,146,0.08575
64,147,0.01025
64,148,0.04075
64,149,0.05375
64,150,0.01325
64,151,0.03375
64,152,0.02775
64,153,0.054
64,154,0.09
64,155,0.13075
64,156,0.05525
64,157,0.44525
64,158,0.02675
64,159,0.0145
64,160,0.06825
64,161,0.0085
64,162,0.10775
64,163,0.01175
64,164,0.09575
64,165,0.01825
64,166,0.00925
64,167,0.045
64,168,0.05325
64,169,0.36075
64,170,0.05975
64,171,0.03025
64,172,0.0665
64,173,0.046
64,174,0.007
64,175,0.08325
64,176,0.088
64,177,0.09625
64,178,0.0155
64,179,0.4915
64,180,0.012
64,181,0.04775
64,182,0.045
64,183,0.0925
64,184,0.00925
64,185,0.05225
64,186,0.04475
64,187,0.01
64,188,0.47225
64,189,0.03925
64,190,0.0325
64,191,0.053
64,192,0.138
64,193,0.04175
64,194,0.0775
64,195,0.288
64,196,0.0565
64,197,0.0195
64,198,0.0855
64,199,0.013
64,200,0.00825
64,201,0.19225
64,202,0.01175
64,203,0.17525
64,204,0.0635
64,205,0.0055
64,206,0.01975
64,207,0.012
64,208,0.01525
64,209,0.01575
64,210,0.03675
64,211,0.0185
64,212,0.31575
64,213,0.0105
64,214,0.02075
64,215,0.04275
64,216,0.15525
64,217,0.0105
64,218,0.066
64,219,0.00175
64,220,0.21275
64,221,0.10125
64,222,0.05725
64,223,0.0235
64,224,0.03325
64,225,0.00725
64,226,0.02725
64,227,0.01525
64,228,0.01075
64,229,0.071
64,230,0.5825
64,231,0.0625
64,232,0.02875
64,233,0.01075
64,234,0.02675
64,235,0.10725
64,236,0.046
64,237,0.004
64,238,0.0425
64,239,0.047
64,240,0.15425
64,241,0.0675
64,242,0.082
64,243,0.0585
64,244,0.16625
64,245,0.07975
64,246,0.0295
64,247,0.031
64,248,0.0405
64,249,0.058
64,250,0.026
64,251,0.0925
64,252,0.06325
64,253,0.045
64,254,0.01125
64,255,0.1045
64,256,0.0365
64,257,0.0385
64,258,0.258
64,259,0.0635
64,260,0.078
64,261,0.01925
64,262,0.05025
64,263,0.0215
64,264,0.13775
64,265,0.1205
64,266,0.1355
64,267,0.02825
64,268,0.23425
64,269,0.177
64,270,0.26575
64,271,0.01325
64,272,0.2155
64,273,0.00525
64,274,0.058
64,275,0.1505
64,276,0.217
64,277,0.23425
64,278,0.226
64,279,0.21325
64,280,0.0635
64,281,0.03
64,282,0.07
64,283,0.0105
64,284,0.0165
64,285,0.048
64,286,0.0995
64,287,0.0615
64,288,0.184
64,289,0.0365
64,290,0.01
64,291,0.004
64,292,0.18775
64,293,0.04325
64,294,0.07625
64,295,0.01275
64,296,0.01525
64,297,0.065
64,298,0.0265
64,299,0.3635
64,300,0.042
64,301,0.02075
64,302,0.5925
64,303,0.03925
64,304,0.05325
64,305,0.05475
64,306,0.018
64,307,0.03325
64,308,0.143
64,309,0.0385
64,310,0.0155
64,311,0.125
64,312,0.0665
64,313,0.11075
64,314,0.20275
64,315,0.01425
64,316,0.03725
64,317,0.01575
64,318,0.03875
64,319,0.0985
64,320,0.00825
64,321,0.01175
64,322,0.05075
64,323,0.2095
64,324,0.11
64,325,0.1875
64,326,0.051
64,327,0.0315
64,328,0.154
64,329,0.045
64,330,0.03125
64,331,0.018
64,332,0.043
64,333,0.07225
64,334,0.07925
64,335,0.10325
64,336,0.0725
64,337,0.04625
64,338,0.08825
64,339,0.05175
64,340,0.0035
64,341,0.0525
64,342,0.02025
64,343,0.03175
64,344,0.0385
64,345,0.029
64,346,0.02625
64,347,0.00425
64,348,0.1185
64,349,0.0805
64,350,0.0895
64,351,0.16725
64,352,0.0125
64,353,0.02825
64,354,0.0315
64,355,0.3195
64,356,0.32925
64,357,0.03175
64,358,0.03525
64,359,0.034
64,360,0.1205
64,361,0.01825
64,362,0.177
64,363,0.0215
64,364,0.1105
64,365,0.171
64,366,0.19375
64,367,0.0945
64,368,0.187
64,369,0.02875
64,370,0.06675
64,371,0.05125
64,372,0.03975
64,373,0.031
64,374,0.2525
64,375,0.041
64,376,0.10625
64,377,0.15175
64,378,0.2765
64,379,0.0415
64,380,0.01075
64,381,0.02425
64,382,0.0865
64,383,0.03775
64,384,0.0155
64,385,0.0175
64,386,0.134
64,387,0.24575
64,388,0.29225
64,389,0.22425
64,390,0.0475
64,391,0.059
64,392,0.02775
64,393,0.09725
64,394,0.04575
64,395,0.01975
64,396,0.3725
64,397,0.1615
64,398,0.017
64,399,0.00525
64,400,0.01025
64,401,0.1035
64,402,0.035
64,403,0.0485
64,404,0.02475
64,405,0.0195
64,406,0.162
64,407,0.04625
64,408,0.013
64,409,0.02525
64,410,0.03825
64,411,0.0285
64,412,0.152
64,413,0.008
64,414,0.2635
64,415,0.22675
64,416,0.042
64,417,0.486
64,418,0.13375
64,419,0.051
64,420,0.1205
64,421,0.021
64,422,0.062
64,423,0.06575
64,424,0.27625
64,425,0.04675
64,426,0.075
64,427,0.04875
64,428,0.026
64,429,0.04075
64,430,0.0245
64,431,0.009
64,432,0.06875
64,433,0.018
64,434,0.00975
64,435,0.0375
64,436,0.04925
64,437,0.03025
64,438,0.01525
64,439,0.229
64,440,0.01875
64,441,0.0245
64,442,0.1005
64,443,0.074
64,444,0.0555
64,445,0.2165
64,446,0.106
64,447,0.2695
64,448,0.17275
64,449,0.054
64,450,0.16175
64,451,0.0355
64,452,0.3435
64,453,0.042
64,454,0.0975
64,455,0.41025
64,456,0.01225
64,457,0.05025
64,458,0.0915
64,459,0.05325
64,460,0.051
64,461,0.089
64,462,0.02225
64,463,0.04175
64,464,0.702
64,465,0.21675
64,466,0.042
64,467,0.05575
64,468,0.465
64,469,0.5585
64,470,0.024
64,471,0.08375
64,472,0.2365
64,473,0.05425
64,474,0.18225
64,475,0.13175
64,476,0.01325
64,477,0.02525
64,478,0.07425
64,479,0.13875
64,480,0.0095
64,481,0.13125
64,482,0.0275
64,483,0.0895
64,484,0.0515
64,485,0.02575
64,486,0.01175
64,487,0.01875
64,488,0.00775
64,489,0.0015
64,490,0.3105
64,491,0.03025
64,492,0.00875
64,493,0.3295
64,494,0.021
64,495,0.05025
64,496,0.03825
64,497,0.0855
64,498,0.2955
64,499,0.01325
64,500,0.01175
64,501,0.01725
64,502,0.1425
64,503,0.06125
64,504,0.14825
64,505,0.17675
64,506,0.02075
64,507,0.06
64,508,0.08925
64,509,0.01625
64,510,0.04375
64,511,0.01725
64,512,0.11275
64,513,0.01575
64,514,0.02125
64,515,0.0055
64,516,0.04375
64,517,0.0105
64,518,0.0135
64,519,0.15875
64,520,0.015
64,521,0.14625
64,522,0.0475
64,523,0.00975
64,524,0.073
64,525,0.027
64,526,0.0855
64,527,0.08625
64,528,0.07275
64,529,0.349
64,530,0.033
64,531,0.053
64,532,0.174
64,533,0.45475
64,534,0.00825
64,535,0.055
64,536,0.2045
64,537,0.0305
64,538,0.07875
64,539,0.0125
64,540,0.0705
64,541,0.00575
64,542,0.00425
64,543,0.0815
64,544,0.0265
64,545,0.04
64,546,0.04125
64,547,0.05
64,548,0.16725
64,549,0.03
64,550,0.07225
64,551,0.08875
64,552,0.04725
64,553,0.18525
64,554,0.156
64,555,0.2085
64,556,0.105
64,557,0.096
64,558,0.12325
64,559,0.00325
64,560,0.00975
64,561,0.00475
64,562,0.03925
64,563,0.2295
64,564,0.18725
64,565,0.0865
64,566,0.02575
64,567,0.085
64,568,0.1565
64,569,0.021
64,570,0.019
64,571,0.0095
64,572,0.01125
64,573,0.00325
64,574,0.02025
64,575,0.00925
64,576,0.01
64,577,0.01575
64,578,0.009
64,579,0.0275
64,580,0.02725
64,581,0.03525
64,582,0.026
64,583,0.022
64,584,0.0355
64,585,0.19925
64,586,0.05325
64,587,0.06425
64,588,0.03325
64,589,0.0455
64,590,0.01375
64,591,0.0095
64,592,0.0275
64,593,0.005
64,594,0.19675
64,595,0.0865
64,596,0.02925
64,597,0.05
64,598,0.032
64,599,0.011
64,600,0.0955
64,601,0.16075
64,602,0.757
64,603,0.377
64,604,0.02925
64,605,0.031
64,606,0.044
64,607,0.0255
64,608,0.07775
64,609,0.31775
64,610,0.19475
64,611,0.052
64,612,0.094
64,613,0.183
64,614,0.503
64,615,0.0795
64,616,0.03275
64,617,0.02325
64,618,0.02325
64,619,0.08075
64,620,0.28775
64,621,0.061
64,622,0.033
64,623,0.082
64,624,0.057
64,625,0.124
64,626,0.018
64,627,0.037
64,628,0.01525
64,629,0.09825
64,630,0.05625
64,631,0.0135
64,632,0.00675
64,633,0.00325
64,634,0.17025
64,635,0.008
64,636,0.0025
64,637,0.023
64,638,0.02475
64,639,0.04725
64,640,0.2955
64,641,0.09525
64,642,0.07525
64,643,0.03725
64,644,0.0085
64,645,0.11425
64,646,0.498
64,647,0.02075
64,648,0.01025
64,649,0.02125
64,650,0.009
64,651,0.02075
64,652,0.10575
64,653,0.0085
64,654,0.0385
64,655,0.02375
64,656,0.04225
64,657,0.004
64,658,0.06925
64,659,0.0105
64,660,0.0855
64,661,0.04775
64,662,0.01575
64,663,0.08275
64,664,0.062
64,665,0.0075
64,666,0.045
64,667,0.0175
64,668,0.12425
64,669,0.0665
64,670,0.016
64,671,0.014
64,672,0.0205
64,673,0.00825
64,674,0.01675
64,675,0.073
64,676,0.01875
64,677,0.025
64,678,0.007
64,679,0.213
64,680,0.00625
64,681,0.03425
64,682,0.09925
64,683,0.05125
64,684,0.02075
64,685,0.03225
64,686,0.02775
64,687,0.03425
64,688,0.0345
64,689,0.01925
64,690,0.1015
64,691,0.136
64,692,0.013
64,693,0.01425
64,694,0.3145
64,695,0.00925
64,696,0.0115
64,697,0.0125
64,698,0.00925
64,699,0.00325
64,700,0.039
64,701,0.038
64,702,0.1035
64,703,0.09925
64,704,0.0435
64,705,0.06875
64,706,0.0105
64,707,0.03725
64,708,0.03175
64,709,0.1655
64,710,0.176
64,711,0.037
64,712,0.07125
64,713,0.01075
64,714,0.10975
64,715,0.09775
64,716,0.01725
64,717,0.0825
64,718,0.04275
64,719,0.18625
64,720,0.0745
64,721,0.0385
64,722,0.0105
64,723,0.0235
64,724,0.01025
64,725,0.03875
64,726,0.326
64,727,0.1755
64,728,0.03675
64,729,0.21475
64,730,0.1865
64,731,0.189
64,732,0.11975
64,733,0.067
64,734,0.026
64,735,0.135
64,736,0.01925
64,737,0.0245
64,738,0.00825
64,739,0.05675
64,740,0.0075
64,741,0.05925
64,742,0.70675
64,743,0.4045
64,744,0.029
64,745,0.1225
64,746,0.04625
64,747,0.13125
64,748,0.0345
64,749,0.08575
64,750,0.22075
64,751,0.04375
64,752,0.112
64,753,0.082
64,754,0.02275
64,755,0.04
64,756,0.03125
64,757,0.02325
64,758,0.065
64,759,0.15075
64,760,0.08325
64,761,0.15475
64,762,0.066
64,763,0.33525
64,764,0.00675
64,765,0.08525
64,766,0.05975
64,767,0.08875
64,768,0.036
64,769,0.03575
64,770,0.06075
64,771,0.18725
64,772,0.01625
64,773,0.017
64,774,0.0885
64,775,0.00875
64,776,0.0255
64,777,0.22725
64,778,0.07825
64,779,0.06375
64,780,0.06725
64,781,0.01775
64,782,0.05475
64,783,0.015
64,784,0.0025
64,785,0.0035
64,786,0.0125
64,787,0.17925
64,788,0.172
64,789,0.05675
64,790,0.05275
64,791,0.071
64,792,0.294
64,793,0.09175
64,794,0.0285
64,795,0.0365
64,796,0.1405
64,797,0.23725
64,798,0.04975
64,799,0.051
64,800,0.052
64,801,0.22975
64,802,0.0555
64,803,0.037
64,804,0.03425
64,805,0.02375
64,806,0.102
64,807,0.51925
64,808,0.033
64,809,0.0865
64,810,0.0195
64,811,0.02925
64,812,0.054
64,813,0.06575
64,814,0.0775
64,815,0.01225
64,816,0.07175
64,817,0.0115
64,818,0.01575
64,819,0.06275
64,820,0.0105
64,821,0.01525
64,822,0.022
64,823,0.116
64,824,0.07325
64,825,0.1885
64,826,0.00825
64,827,0.03625
64,828,0.17175
64,829,0.25725
64,830,0.1605
64,831,0.01425
64,832,0.08725
64,833,0.06975
64,834,0.09775
64,835,0.0605
64,836,0.027
64,837,0.045
64,838,0.01275
64,839,0.042
64,840,0.047
64,841,0.10025
64,842,0.05225
64,843,0.06075
64,844,0.3415
64,845,0.12
64,846,0.2555
64,847,0.05525
64,848,0.00775
64,849,0.095
64,850,0.2055
64,851,0.04725
64,852,0.0685
64,853,0.00675
64,854,0.24675
64,855,0.03775
64,856,0.0115
64,857,0.02525
64,858,0.07875
64,859,0.0065
64,860,0.02275
64,861,0.02675
64,862,0.0175
64,863,0.415
64,864,0.6485
64,865,0.8205
64,866,0.007
64,867,0.27825
64,868,0.03275
64,869,0.02675
64,870,0.163
64,871,0.0595
64,872,0.063
64,873,0.00775
64,874,0.1025
64,875,0.0715
64,876,0.714
64,877,0.235
64,878,0.22475
64,879,0.1085
64,880,0.03275
64,881,0.035
64,882,0.15125
64,883,0.43025
64,884,0.01
64,885,0.075
64,886,0.22325
64,887,0.075
64,888,0.0765
64,889,0.1865
64,890,0.12325
64,891,0.0425
64,892,0.01525
64,893,0.0905
64,894,0.043
64,895,0.11525
64,896,0.05775
64,897,0.09225
64,898,0.12025
64,899,0.0485
64,900,0.091
64,901,0.0365
64,902,0.05375
64,903,0.03675
64,904,0.08275
64,905,0.03075
64,906,0.0105
64,907,0.03725
64,908,0.06225
64,909,0.0205
64,910,0.177
64,911,0.2615
64,912,0.0045
64,913,0.21325
64,914,0.01525
64,915,0.06475
64,916,0.0065
64,917,0.02
64,918,0.01575
64,919,0.14775
64,920,0.20375
64,921,0.12175
64,922,0.0765
64,923,0.014
64,924,0.00975
64,925,0.02
64,926,0.14325
64,927,0.02
64,928,0.01525
64,929,0.049
64,930,0.0215
64,931,0.14075
64,932,0.051
64,933,0.4815
64,934,0.033
64,935,0.00875
64,936,0.178
64,937,0.13225
64,938,0.011
64,939,0.008
64,940,0.00475
64,941,0.06925
64,942,0.033
64,943,0.07375
64,944,0.0195
64,945,0.045
64,946,0.01125
64,947,0.0145
64,948,0.0125
64,949,0.03275
64,950,0.09375
64,951,0.33875
64,952,0.01725
64,953,0.05725
64,954,0.00725
64,955,0.03425
64,956,0.1505
64,957,0.0075
64,958,0.019
64,959,0.06875
64,960,0.036
64,961,0.0775
64,962,0.014
64,963,0.06275
64,964,0.0135
64,965,0.01275
64,966,0.05275
64,967,0.19625
64,968,0.05675
64,969,0.01975
64,970,0.006
64,971,0.30775
64,972,0.29625
64,973,0.0265
64,974,0.0595
64,975,0.0145
64,976,0.00475
64,977,0.14825
64,978,0.40025
64,979,0.176
64,980,0.237
64,981,0.11425
64,982,0.1975
64,983,0.0305
64,984,0.09125
64,985,0.02925
64,986,0.021
64,987,0.02
64,988,0.0205
64,989,0.03825
64,990,0.04875
64,991,0.08925
64,992,0.1905
64,993,0.00775
64,994,0.0385
64,995,0.1415
64,996,0.0845
64,997,0.08825
64,998,0.10075
64,999,0.22175
64,1000,0.05675
64,1001,0.04075
64,1002,0.002
64,1003,0.19725
64,1004,0.0705
64,1005,0.01275
64,1006,0.01425
64,1007,0.036
64,1008,0.2025
64,1009,0.008
64,1010,0.07
64,1011,0.0805
64,1012,0.19475
64,1013,0.09275
64,1014,0.137
64,1015,0.01575
64,1016,0.02
64,1017,0.06625
64,1018,0.013
64,1019,0.01025
64,1020,0.07225
64,1021,0.0265
64,1022,0.03725
64,1023,0.0795
64,1024,0.1325
64,1025,0.07675
64,1026,0.069
64,1027,0.02575
64,1028,0.02325
64,1029,0.04975
64,1030,0.01225
64,1031,0.05475
64,1032,0.11625
64,1033,0.05225
64,1034,0.14475
64,1035,0.1445
64,1036,0.0125
64,1037,0.05325
64,1038,0.006
64,1039,0.0065
64,1040,0.348
64,1041,0.0185
64,1042,0.01725
64,1043,0.01175
64,1044,0.033
64,1045,0.06925
64,1046,0.06425
64,1047,0.06425
64,1048,0.0195
64,1049,0.0825
64,1050,0.1175
64,1051,0.199
64,1052,0.0485
64,1053,0.18675
64,1054,0.282
64,1055,0.018
64,1056,0.0075
64,1057,0.18425
64,1058,0.08425
64,1059,0.02
64,1060,0.0045
64,1061,0.07375
64,1062,0.201
64,1063,0.091
64,1064,0.16625
64,1065,0.057
64,1066,0.072
64,1067,0.018
64,1068,0.103
64,1069,0.00725
64,1070,0.32175
64,1071,0.44375
64,1072,0.121
64,1073,0.1125
64,1074,0.0945
64,1075,0.049
64,1076,0.02825
64,1077,0.0185
64,1078,0.021
64,1079,0.00625
64,1080,0.00325
64,1081,0.08575
64,1082,0.04425
64,1083,0.04275
64,1084,0.162
64,1085,0.11125
64,1086,0.02675
64,1087,0.03425
64,1088,0.03475
64,1089,0.14325
64,1090,0.209
64,1091,0.22525
64,1092,0.24175
64,1093,0.1215
64,1094,0.0155
64,1095,0.04675
64,1096,0.02875
64,1097,0.0275
64,1098,0.042
64,1099,0.012
64,1100,0.026
64,1101,0.1385
64,1102,0.04525
64,1103,0.02875
64,1104,0.2485
64,1105,0.05325
64,1106,0.021
64,1107,0.01775
64,1108,0.167
64,1109,0.064
64,1110,0.032
64,1111,0.0265
64,1112,0.021
64,1113,0.0385
64,1114,0.10125
64,1115,0.031
64,1116,0.14775
64,1117,0.015
64,1118,0.075
64,1119,0.03825
64,1120,0.02075
64,1121,0.0095
64,1122,0.02525
64,1123,0.25975
64,1124,0.11625
64,1125,0.014
64,1126,0.00775
64,1127,0.0785
64,1128,0.0145
65,1,0.05075
65,2,0.06025
65,3,0.02175
65,4,0.0425
65,5,0.07725
65,6,0.05
65,7,0.02175
65,8,0.07175
65,9,0.047
65,10,0.02175
65,11,0.03
65,12,0.04325
65,13,0.1335
65,14,0.00975
65,15,0.00325
65,16,0.02925
65,17,0.00925
65,18,0.451
65,19,0.2405
65,20,0.26425
65,21,0.32575
65,22,0.2185
65,23,0.151
65,24,0.04375
65,25,0.0665
65,26,0.081
65,27,0.045
65,28,0.0595
65,29,0.32425
65,30,0.05
65,31,0.01425
65,32,0.0265
65,33,0.058
65,34,0.01975
65,35,0.039
65,36,0.02525
65,37,0.037
65,38,0.00875
65,39,0.02075
65,40,0.0035
65,41,0.01575
65,42,0.015
65,43,0.069
65,44,0.09625
65,45,0.0355
65,46,0.11975
65,47,0.011
65,48,0.0865
65,49,0.1985
65,50,0.09275
65,51,0.18775
65,52,0.17425
65,53,0.03625
65,54,0.0715
65,55,0.08225
65,56,0.02425
65,57,0.0085
65,58,0.369
65,59,0.12725
65,60,0.018
65,61,0.0185
65,62,0.074
65,63,0.008
65,64,0.0445
65,65,0.021
65,66,0.037
65,67,0.04525
65,68,0.0195
65,69,0.0075
65,70,0.14275
65,71,0.0085
65,72,0.0245
65,73,0.034
65,74,0.016
65,75,0.14325
65,76,0.02375
65,77,0.01875
65,78,0.025
65,79,0.03125
65,80,0.07325
65,81,0.06975
65,82,0.0575
65,83,0.0405
65,84,0.022
65,85,0.08725
65,86,0.119
65,87,0.08275
65,88,0.00675
65,89,0.03675
65,90,0.0535
65,91,0.0255
65,92,0.024
65,93,0.0515
65,94,0.16975
65,95,0.43825
65,96,0.48325
65,97,0.40025
65,98,0.37525
65,99,0.2975
65,100,0.438
65,101,0.1705
65,102,0.1825
65,103,0.01
65,104,0.00425
65,105,0.03775
65,106,0.00325
65,107,0.1685
65,108,0.0525
65,109,0.05725
65,110,0.0445
65,111,0.06475
65,112,0.0825
65,113,0.1485
65,114,0.009
65,115,0.0645
65,116,0.026
65,117,0.00775
65,118,0.06625
65,119,0.00275
65,120,0.03825
65,121,0.1465
65,122,0.073
65,123,0.00675
65,124,0.4715
65,125,0.0355
65,126,0.02725
65,127,0.03675
65,128,0.17125
65,129,0.2615
65,130,0.04275
65,131,0.0155
65,132,0.433
65,133,0.04275
65,134,0.02525
65,135,0.039
65,136,0.0195
65,137,0.03
65,138,0.13525
